Номер группы;Даты обучения;Программа;Форма реализации;Количество обучающихся (текущее / максимальное);Состояние;;;;;;;;;;;;;;;;;;;;
ББББ-21014;08.03.2021-14.03.2021;Основы разработки простых компьютерных игр;Аудиторная;4/4;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ББББ-22001;01.01.2022-31.01.2022;12;Аудиторная;0/10;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ББББ-22043;22.04.2022-30.04.2022;1234567890;Аудиторная;1/22;Обучение завершено;;;;;;;;;;;;;;;;;;;;
БББО-22036;01.03.2022-15.05.2022;how to be human;Аудиторная;1/6;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ВАВА-22061;20.10.2022-17.12.2022;Программа 345678;С применением ДОТ;0/34;Проводится обучение;;;;;;;;;;;;;;;;;;;;
ВАПИ-22009;31.01.2022-13.02.2022;Выполнение крупномасштабной съемки при проведении кадастровых работ с использованием квадрокоптера;С применением ДОТ;2/5;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ВАПР-21025;27.12.2021-06.02.2022;Первая тестовая плавучая;С применением ДОТ;7/20;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ВАРТ-21023;27.12.2021-06.02.2022;2 часа 2 дня;Аудиторная;2/22;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ВАСЯ-22004;04.01.2022-20.01.2022;мсичаиаы;Аудиторная;1/5;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ВВВВ-20149;21.12.2020-30.04.2021;Программа тестовая Очно+Частично с ДОТ;Аудиторная;3/6;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ВВВВ-20181;23.12.2020-31.12.2020;Тестирование расписания групп Очно + Онлайн + Частично с ДОТ;Частично с ДОТ;1/11;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ВВВВ-21011;22.02.2021-30.04.2021;Современные автоматизированные технологии создания топографических планов;С применением ДОТ;6/15;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ВВВВ-22026;28.03.2022-01.04.2022;Программа номер 2;С применением ДОТ;2/5;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ВПИИ-22008;07.02.2022-13.02.2022;Выпиливание зайчиков лобзиком по дереву;Аудиторная;5/55;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ВПСГ-21017;16.08.2021-21.08.2021;Визуализация проекта средствами 3D графики;Аудиторная;2/10;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ВСМА-20150;16.12.2020-25.12.2020;Программа тестовая Очно+Онлайн+Частично с ДОТ;С применением ДОТ;4/44;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ГГГГ-21012;22.02.2021-31.03.2021;Современные автоматизированные технологии создания топографических планов;С применением ДОТ;5/15;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ГГГГ-22056;13.06.2022-30.06.2022;Кибербезопасность в корпоративной инфраструктуре;Аудиторная;2/5;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ГОРА-22018;01.02.2022-28.02.2022;программа Администратора;С применением ДОТ;0/25;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ГОРА-22019;01.02.2022-28.02.2022;программа Администратора;С применением ДОТ;1/25;Обучение не состоялось;;;;;;;;;;;;;;;;;;;;
ГПРЕ-20131;26.10.2020-14.11.2020;Первое слово Второе слово;Аудиторная;4/25;Обучение не состоялось;;;;;;;;;;;;;;;;;;;;
ГРАФ-22060;03.10.2022-07.10.2022;Визуализация проекта средствами 3D графики;С применением ДОТ;1/10;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ДДДД-22044;22.04.2022-24.04.2022;001;Аудиторная;1/10;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ЕЕЕЕ-22034;28.03.2022-01.05.2022;12;Аудиторная;2/5;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ЕНГШ-22058;19.07.2022-30.07.2022;Программа для проверки компетенций;Аудиторная;0/50;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ЖДЖД-20169;23.12.2020-08.01.2021;Тестирование расписания групп Очно + Онлайн + Частично с ДОТ;Аудиторная;1/22;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ЖЖЖЖ-21006;27.01.2021-17.04.2021;Программа тестовая Очно+Онлайн+Частично с ДОТ;Аудиторная;2/10;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ИИИИ-20129;21.10.2020-07.11.2020;Программа №4;Частично с ДОТ;3/5;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ИИИИ-22007;24.01.2022-30.01.2022;программа;С применением ДОТ;3/2;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ИРОД-22030;28.03.2022-07.04.2022;Проверка проекта 0001;С применением ДОТ;2/20;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ИРОД-22031;28.03.2022-07.04.2022;Проверка проекта 2;Аудиторная;2/23;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ИРОД-22046;01.04.2022-30.04.2022;Апрельский синдром;С применением ДОТ;0/10;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ИТИТ-21016;22.03.2021-31.03.2021;tets;Аудиторная;0/10;Обучение завершено;;;;;;;;;;;;;;;;;;;;
КАВУ-20184;03.02.2020-03.03.2021;104 часа 1 месяц;С применением ДОТ;0/3;Обучение завершено;;;;;;;;;;;;;;;;;;;;
КАВЫ-20186;23.12.2020-02.07.2021;337 часов 6 месяцев;С применением ДОТ;7/5;Проводится обучение;;;;;;;;;;;;;;;;;;;;
КАПЕ-20152;22.12.2020-22.12.2020;1 час 1 день;Аудиторная;0/4;Обучение завершено;;;;;;;;;;;;;;;;;;;;
КЕПМ-20183;17.02.2021-12.03.2021;36 часов 1 неделя;С применением ДОТ;0/4;Обучение завершено;;;;;;;;;;;;;;;;;;;;
КККК-20136;31.10.2020-27.11.2020;Программа тык;Аудиторная;2/555;Обучение завершено;;;;;;;;;;;;;;;;;;;;
КККК-20170;22.12.2020-08.01.2021;Частично с ДОТ программа;С применением ДОТ;1/11;Обучение завершено;;;;;;;;;;;;;;;;;;;;
КККК-22049;27.04.2022-28.04.2022;тест_конструктор;Аудиторная;1/10;Обучение не состоялось;;;;;;;;;;;;;;;;;;;;
КККК-22050;19.04.2022-26.04.2022;тест_конструктор;Аудиторная;1/10;Обучение завершено;;;;;;;;;;;;;;;;;;;;
КОРМ-22012;31.01.2022-14.02.2022;Программа для группы КОРМ ортд;С применением ДОТ;2/10;Обучение завершено;;;;;;;;;;;;;;;;;;;;
КОРМ-22014;01.02.2022-16.02.2022;Программа для группы КОРМ ортд;С применением ДОТ;2/12;Обучение завершено;;;;;;;;;;;;;;;;;;;;
КРАС-22053;25.04.2022-29.05.2022;Красивенькая программка;Аудиторная;4/6;Обучение завершено;;;;;;;;;;;;;;;;;;;;
КРАС-22054;01.05.2022-19.05.2022;Кибербезопасность в корпоративной инфраструктуре;Аудиторная;1/8;Обучение завершено;;;;;;;;;;;;;;;;;;;;
КРОТ-22005;03.01.2022-12.01.2022;Облачный дождь 55;Аудиторная;0/15;Обучение завершено;;;;;;;;;;;;;;;;;;;;
КУАП-21021;02.12.2021-16.12.2021;Ловля бабочек сачком;Частично с ДОТ;0/5;Обучение завершено;;;;;;;;;;;;;;;;;;;;
КУПИ-21009;01.02.2021-07.02.2021;Шитье плюшевых игрушек;Аудиторная;1/4;Обучение завершено;;;;;;;;;;;;;;;;;;;;
МАВУ-21002;01.12.2020-22.01.2021;21 час 5 недель;Аудиторная;1/8;Обучение завершено;;;;;;;;;;;;;;;;;;;;
МАПИ-20182;23.12.2020-31.12.2020;32 часа 2 недели;Аудиторная;0/4444;Обучение завершено;;;;;;;;;;;;;;;;;;;;
МАРТ-22022;01.02.2022-09.03.2022;программа Администратора;С применением ДОТ;1/15;Обучение завершено;;;;;;;;;;;;;;;;;;;;
МИМО-22048;03.04.2022-29.04.2022;аываыва;Аудиторная;1/21;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ММАА-20171;22.12.2020-31.01.2021;Частично с ДОТ программа;С применением ДОТ;3/10;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ММББ-20172;22.12.2020-28.02.2021;Частично с ДОТ программа;Аудиторная;1/12;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ММВВ-20173;22.12.2020-20.01.2021;Частично с ДОТ программа;Аудиторная;1/22;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ММММ-22042;11.04.2022-22.04.2022;заявка + группа;Аудиторная;0/4;Обучение завершено;;;;;;;;;;;;;;;;;;;;
МОКК-13001;03.04.2013-10.04.2022;Проверка проекта;С применением ДОТ;1/25;Обучение завершено;;;;;;;;;;;;;;;;;;;;
МСАВ-20193;24.12.2020-24.12.2020;Шитье плюшевых игрушек;Аудиторная;0/2;Обучение завершено;;;;;;;;;;;;;;;;;;;;
МСАВ-20194;24.12.2020-24.12.2020;Шитье плюшевых игрушек;Аудиторная;0/2;Обучение завершено;;;;;;;;;;;;;;;;;;;;
МССС-22037;19.02.2022-19.05.2022;Выпиливание зайчиков лобзиком по дереву;С применением ДОТ;4/134;Обучение завершено;;;;;;;;;;;;;;;;;;;;
МУДЛ-20143;14.12.2020-15.12.2020;Частично с ДОТ программа;С применением ДОТ;0/50;Обучение не состоялось;;;;;;;;;;;;;;;;;;;;
МУУУ-20146;02.12.2020-20.12.2020;Тестирование расписания групп Очно + Онлайн + Частично с ДОТ;Аудиторная;2/11;Проводится обучение;;;;;;;;;;;;;;;;;;;;
МУУУ-22023;25.02.2022-05.03.2022;140 символов 140 символов 140 символов 140 символов 140 символов 140 символов 140 символов 140 символов 140 символов 140 символов 140 символов 140 символов;С применением ДОТ;2/15;Обучение завершено;;;;;;;;;;;;;;;;;;;;
НГГЦ-20132;18.12.2020-29.12.2020;Первое слово Второе слово;Аудиторная;6/50;Проводится обучение;;;;;;;;;;;;;;;;;;;;
НМГУ-20141;31.12.2020-05.03.2021;Изучение шёлка под микроскопом;Аудиторная;1/42;Обучение завершено;;;;;;;;;;;;;;;;;;;;
НННН-20124;01.01.2021-23.01.2021;Программа №4;Аудиторная;0/6;Обучение не состоялось;;;;;;;;;;;;;;;;;;;;
НТЕС-22062;26.09.2022-17.11.2022;Интернет-маркетолог;С применением ДОТ;624/10000;Проводится обучение;;;;;;;;;;;;;;;;;;;;
ОЛГА-20142;02.12.2020-31.12.2020;Программа с новым полем;Аудиторная;1/20;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ОЛЛО-21003;20.12.2020-23.12.2020;Программа с новым полем;Аудиторная;1/22;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ОЛОЛ-20139;26.11.2020-24.12.2020;Тестирование расписания групп Очно + Онлайн + Частично с ДОТ;С применением ДОТ;1/12;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ООЛЛ-21018;15.11.2021-29.01.2022;Новая (первая программа) подлиннееееееее название сделаем;Аудиторная;10/155;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ОООО-20135;06.10.2020-29.10.2020;Тестирование расписания групп Очно + Онлайн + Частично с ДОТ;Аудиторная;5/3;Обучение не состоялось;;;;;;;;;;;;;;;;;;;;
ПИМА-20192;23.12.2020-25.12.2020;Шитье плюшевых игрушек;Аудиторная;0/4;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ПНРЛ-22057;01.07.2022-12.07.2022;Интернет-маркетолог;С применением ДОТ;1/30;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ПОРТ-22010;08.02.2022-27.02.2022;Выпиливание зайчиков лобзиком по дереву;С применением ДОТ;3/23;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ПОРТ-22017;01.02.2022-28.02.2022;программа Администратора;С применением ДОТ;1/25;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ППОС-22059;21.07.2022-24.07.2022;Программа для опроса по сотруднику;Аудиторная;5/5;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ПППП-20151;18.01.2021-01.02.2021;ппп;Частично с ДОТ;1/5;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ПППП-21004;21.01.2021-31.01.2021;Шитье плюшевых игрушек;Аудиторная;5/7;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ПППП-21007;01.02.2021-07.02.2021;Проектирование усадебного жилого дома;Аудиторная;1/5;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ПППП-22051;05.05.2022-19.05.2022;Программа номер 2;Аудиторная;1/6;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ПППП-22052;06.05.2022-21.05.2022;Программа номер 2;Аудиторная;1/7;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ПРОГ-20130;23.10.2020-25.10.2020;Программа Попвиыовирвп вравамроыв впаы вы пыва GFTорвовр исрвпвп апвпввппв;Аудиторная;0/43;Обучение завершено;;;;;;;;;;;;;;;;;;;;
РАЗВ-22024;30.03.2022-18.04.2022;Разведение рачков;Аудиторная;2/5;Обучение завершено;;;;;;;;;;;;;;;;;;;;
РГПД-20137;05.11.2020-30.11.2020;Разработка продуктов графического дизайна;Аудиторная;1/5;Обучение завершено;;;;;;;;;;;;;;;;;;;;
РПГД-20133;09.11.2020-16.11.2020;Разработка продуктов графического дизайна;Аудиторная;1/10;Обучение завершено;;;;;;;;;;;;;;;;;;;;
РРРО-22027;27.03.2022-01.05.2022;testingProgram;С применением ДОТ;1/23;Обучение не состоялось;;;;;;;;;;;;;;;;;;;;
РРРР-21008;01.02.2021-07.02.2021;Разработка продуктов графического дизайна;Аудиторная;1/5;Обучение завершено;;;;;;;;;;;;;;;;;;;;
САВВ-22032;28.02.2022-09.04.2022;Проверка проекта самая мощная;Аудиторная;1/25;Обучение завершено;;;;;;;;;;;;;;;;;;;;
СЛОН-21027;29.11.2021-24.01.2022;Яблоки в карамели;С применением ДОТ;3/20;Обучение завершено;;;;;;;;;;;;;;;;;;;;
СМЕХ-22006;03.01.2022-24.01.2022;чииччис;Аудиторная;0/10;Обучение завершено;;;;;;;;;;;;;;;;;;;;
СОДЗ-22055;25.05.2022-31.05.2022;337 часов 6 месяцев;С применением ДОТ;5/10;Обучение завершено;;;;;;;;;;;;;;;;;;;;
СССС-22038;04.04.2022-23.04.2022;Сетевая форма должна быть одна!!;Аудиторная;0/6;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ТЕСТ-20138;01.01.2021-25.01.2021;Тестирование расписания групп Очно + Онлайн + Частично с ДОТ;С применением ДОТ;2/21;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ТЕСТ-21028;24.12.2021-24.01.2022;Тестовая разработка;Аудиторная;0/11;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ТЕСТ-22013;10.02.2022-14.02.2022;Программа с несколькими компетенциями первая;С применением ДОТ;2/15;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ТЕСТ-22021;01.02.2022-10.03.2022;программа;С применением ДОТ;1/10;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ТИРА-20159;09.12.2020-14.03.2022;Частично с ДОТ программа;Аудиторная;1/5;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ТОРТ-22011;01.12.2021-15.02.2022;Тест компетенции;С применением ДОТ;1/10;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ТОРТ-22015;01.02.2022-16.02.2022;FRNEFKMYFZ RJVGTNTYWBZ;С применением ДОТ;2/13;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ТТТЕ-20-003;06.10.2020-23.12.2020;Программа №1;Аудиторная;1/12;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ТТТТ-20-002;18.01.2022-28.02.2022;Программа №1;Аудиторная;5/20;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ТТТТ-22028;03.04.2022-09.05.2022;2 часа 2 дня;Аудиторная;3/5;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ТТТТ-22035;13.04.2022-14.04.2022;testing_file;Аудиторная;1/33;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ТТТТ-22040;20.04.2022-05.05.2022;Интернет-маркетолог;Аудиторная;2/12;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ТТТТ-22041;21.04.2022-22.04.2022;Кузовной ремонт автомобилей;Аудиторная;5/10;Обучение завершено;;;;;;;;;;;;;;;;;;;;
УКСУ-21024;27.12.2021-30.01.2022;Фигурная выпечка блинов;Аудиторная;3/20;Обучение не состоялось;;;;;;;;;;;;;;;;;;;;
УРТУ-20128;28.10.2020-27.11.2020;yrty;С применением ДОТ;5/5;Обучение не состоялось;;;;;;;;;;;;;;;;;;;;
УСУС-22047;01.04.2022-30.04.2022;140 символов 140 символов 140 символов 140 символов 140 символов 140 символов 140 символов 140 символов 140 символов 140 символов 140 символов 140 символов;Аудиторная;1/15;Обучение завершено;;;;;;;;;;;;;;;;;;;;
УУУУ-20126;21.10.2020-08.11.2020;Программа №4;Аудиторная;1/4;Обучение не состоялось;;;;;;;;;;;;;;;;;;;;
УУУУ-22003;03.01.2022-06.02.2022;Что-то на смелом тестовом;Аудиторная;1/23;Обучение завершено;;;;;;;;;;;;;;;;;;;;
УУУУ-22029;28.03.2022-30.04.2022;Таргетированная реклама просто для начинающих;Аудиторная;1/22;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ФВФВ-20168;21.12.2020-31.01.2021;Тестирование расписания групп Очно + Онлайн + Частично с ДОТ;С применением ДОТ;0/12;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ФОРА-21026;27.12.2021-30.01.2022;Фигурная выпечка блинов;Аудиторная;3/20;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ФФФФ-20167;21.12.2020-25.02.2021;Тестирование расписания групп Очно + Онлайн + Частично с ДОТ;Аудиторная;0/11;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ФФЭЭ-20189;24.12.2020-26.12.2020;Разработка продуктов графического дизайна;Частично с ДОТ;1/11;Проводится обучение;;;;;;;;;;;;;;;;;;;;
ФЫФЫ-20166;22.12.2020-31.12.2020;Частично с ДОТ программа;Аудиторная;0/22;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ХЕХЕ-20188;11.01.2021-28.02.2021;Администрирование отеля;Частично с ДОТ;2/77;Обучение не состоялось;;;;;;;;;;;;;;;;;;;;
ХЛРР-22033;26.03.2022-08.06.2022;12;Аудиторная;6/5;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ХОХО-20187;20.12.2021-31.12.2021;Организация образовательной деятельности по программам опережающей профессиональной подготовки;С применением ДОТ;3/44;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ЧАТТ-21010;22.02.2021-31.03.2021;Шитье плюшевых игрушек;Аудиторная;4/10;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ЧДОТ-20144;14.12.2020-17.12.2020;Частично с ДОТ программа;Частично с ДОТ;5/10;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ЧЧЧЧ-20155;18.12.2020-31.01.2021;Программа тестовая Очно+Частично с ДОТ;Частично с ДОТ;1/50;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ЧЧЧЧ-22063;31.10.2022-30.11.2022;001;С применением ДОТ;3/10;Проводится обучение;;;;;;;;;;;;;;;;;;;;
ЩЩЩЩ-21015;03.03.2021-30.04.2021;tets;Аудиторная;4/50;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ЪЪЪЬ-22039;03.04.2022-23.04.2022;jjjjjjjj;Аудиторная;2/22;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ЬЬЬЫ-22045;10.04.2022-29.04.2022;001;Частично с ДОТ;0/21;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ЯЯЧЧ-20175;22.12.2020-24.12.2020;Тестирование расписания групп Очно + Онлайн + Частично с ДОТ;С применением ДОТ;6/11;Обучение завершено;;;;;;;;;;;;;;;;;;;;
ЯЯЯЯ-22020;23.02.2022-26.02.2022;5 часов 10 дней;Аудиторная;0/23;Обучение завершено;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
