Название программы;Объем в часах;Тип программы;Вид программы;Форма обучения;Форма реализации;Компетенция;Организация, которая реализует;Реализующийся проект в ЦОПП;Правообладатель;Дата создания;Состояние;Дата публикации;;;;;;;;;;;;;
Новая программа по доставке гладиолуса к бабушке на дачу (документ выдается, не загружен);25;Отраслевая программа;Дополнительная профессиональная программа: программа повышения квалификации;Очно-заочная;С применением ДОТ;Туризм;"""Корпорация Обучения""";;Прочие программы;21.01.2022;Опубликована;03.11.2022;;;;;;;;;;;;;
001;12;Образовательная программа для обучающихся общеобразовательных организаций;Дополнительная общеразвивающая программа;Очная;Аудиторная;Турагентская деятельность;"""Каркас""";;Программы ЦОПП;13.04.2022;Опубликована;03.11.2022;;;;;;;;;;;;;
Первая тестовая плавучая;20;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очно-заочная;С применением ДОТ;Видеопроизводство, Лабораторный химический анализ, Управление локомотивом;"""Корпорация Обучения""";;Прочие программы;23.12.2021;Готова к публикации;;;;;;;;;;;;;;
Администрирование отеля;256;Образовательная программа для обучающихся общеобразовательных организаций;Дополнительная общеразвивающая программа;Очная;Аудиторная, С применением ДОТ, Частично с ДОТ;Администрирование отеля;Уральский колледж строительства, архитектуры и предпринимательства;;Программы ЦОПП;03.03.2021;Не опубликована;;;;;;;;;;;;;;
мсичаиаы;20;Отраслевая программа;Дополнительная профессиональная программа: программа профессиональной переподготовки;Очно-заочная;С применением ДОТ;Столярное дело, Предпринимательство, Лабораторный химический анализ, Лазерные технологии, Управление локомотивом;"""Корпорация Обучения""";ТУРИЗМ И ИНДУСТРИЯ ГОСТЕПРИИМСТВА;Прочие программы;21.01.2022;Не опубликована;;;;;;;;;;;;;;
how to be human;744600;Программа для любой категории граждан;Дополнительная общеразвивающая программа;Очная;Аудиторная, Частично с ДОТ;Изготовление прототипов;"""Корпорация Обучения""";ЗДРАВООХРАНЕНИЕ;Программы ЦОПП;03.03.2022;Готова к публикации;;;;;;;;;;;;;;
папап;160;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очно-заочная;С применением ДОТ;Лабораторный химический анализ, Управление локомотивом, Выпечка осетинских пирогов, Кондитерское дело;"""Корпорация Обучения""";;Программы ЦОПП;11.03.2022;Не опубликована;;;;;;;;;;;;;;
тестЛЛЛЛЛЛ;123;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Турагентская деятельность, Туроператорская деятельность;"""Корпорация Обучения""";Жилье и городская среда;Программы Worldskills;16.03.2022;Не опубликована;;;;;;;;;;;;;;
Шаблон сетевой формы надо глянуть;74;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;Аудиторная;Туроператорская деятельность;"""Корпорация Обучения""";;Программы ЦОПП;14.03.2022;Не опубликована;;;;;;;;;;;;;;
тестовая_фикс11;1471;Программа для любой категории граждан;Дополнительная профессиональная программа: программа повышения квалификации;Очно-заочная;С применением ДОТ, Частично с ДОТ;Визуальный мерчендайзинг, Фигурное скольжение на льду;"""Корпорация Обучения""";;Программы ЦОПП;14.03.2022;Не опубликована;;;;;;;;;;;;;;
gdgfg;5;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очная;Аудиторная;Турагентская деятельность;Планета знаний;ТУРИЗМ И ИНДУСТРИЯ ГОСТЕПРИИМСТВА;Программы Worldskills;05.03.2021;Не опубликована;;;;;;;;;;;;;;
тестинг;147;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Заочная;Аудиторная;;"""Корпорация Обучения""";Содействие занятости;Программы ЦОПП;14.03.2022;Не опубликована;;;;;;;;;;;;;;
Сборка и разборка;76;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;С применением ДОТ;Архитектура, Веб-дизайн и разработка;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;24.12.2020;Не опубликована;;;;;;;;;;;;;;
Программа, чтобы проверить карточку проекта Администратора. Сводную информацию по программам;34;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очно-заочная;С применением ДОТ;Туроператорская деятельность;"""Корпорация Обучения""";ТУРИЗМ И ИНДУСТРИЯ ГОСТЕПРИИМСТВА;Программы ЦОПП;24.03.2022;Не опубликована;;;;;;;;;;;;;;
Программа с ДОТ;36;;Дополнительная профессиональная программа: программа повышения квалификации;Очная;Частично с ДОТ;Фотография, Хлебопечение, Веб-дизайн и разработка;"Уральский техникум ""Рифей""";;Прочие программы;24.12.2020;Готова к публикации;;;;;;;;;;;;;;
Укладка кафеля;45;;Программа профессионального модуля среднего профессионального образования;Очная;Частично с ДОТ;Ветеринария, Фотография, Хлебопечение;"Уральский техникум ""Рифей""";;Прочие программы;24.12.2020;Не опубликована;;;;;;;;;;;;;;
рапрапр;35;;Дополнительная общеразвивающая программа;Очная;Аудиторная;Фотография, Хлебопечение, Архитектура;"Уральский техникум ""Рифей""";;Прочие программы;24.12.2020;Не опубликована;;;;;;;;;;;;;;
Проектирование усадебного жилого дома77;257;Программа  под заказ работодателей;Дополнительная профессиональная программа: программа повышения квалификации;Заочная;С применением ДОТ;Архитектура;Уральский колледж строительства, архитектуры и предпринимательства;Жилье и городская среда;Прочие программы;27.10.2020;Не опубликована;;;;;;;;;;;;;;
Программа №4;11;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;С применением ДОТ;Геодезия, Ветеринария, Визаж и стилистика, Кондитерское дело, Обслуживание грузовой техники, Обслуживание авиационной техники;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;24.12.2020;Не опубликована;;;;;;;;;;;;;;
Программа № 15 новая предновогодняя;258;;Дополнительная профессиональная программа: программа повышения квалификации;Очная;Аудиторная, Частично с ДОТ;Хлебопечение, Фотография, Сити-фермерство, Преподавание английского языка в дистанционном формате, Производство мебели;ВБТО;;Прочие программы;24.12.2020;Не опубликована;;;;;;;;;;;;;;
Программа первая в этом году;44;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная, Частично с ДОТ;Архитектура, Ветеринария;ВБТО;;Прочие программы;12.01.2021;Не опубликована;;;;;;;;;;;;;;
Ловля бабочек сачком;73;;Дополнительная общеразвивающая программа;Очная;Аудиторная;Фотография, Хлебопечение, Физическая культура, спорт и фитнес;"Уральский техникум ""Рифей""";;Прочие программы;26.02.2021;Не опубликована;;;;;;;;;;;;;;
Южный поток;2;;Дополнительная общеразвивающая программа;Очная;Аудиторная;Изготовление прототипов;Планета знаний;;Прочие программы;01.03.2021;Не опубликована;;;;;;;;;;;;;;
221 час 2 месяца;221;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очная;С применением ДОТ;Управление снами;Богдановичский политехникум;ТУРИЗМ И ИНДУСТРИЯ ГОСТЕПРИИМСТВА;Прочие программы;18.12.2020;Не опубликована;;;;;;;;;;;;;;
337 часов 6 месяцев;337;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;Частично с ДОТ, Аудиторная;;Уральский колледж строительства, архитектуры и предпринимательства;ТУРИЗМ И ИНДУСТРИЯ ГОСТЕПРИИМСТВА;Программы ЦОПП;18.12.2020;Не опубликована;;;;;;;;;;;;;;
"C ""Вид программы""";12;Отраслевая программа;Дополнительная профессиональная программа: программа профессиональной переподготовки;Очная;Частично с ДОТ, С применением ДОТ, Аудиторная;Архитектура, Веб-дизайн и разработка, Видеопроизводство, Ветеринария;яww;ЗДРАВООХРАНЕНИЕ;Прочие программы;23.12.2020;Не опубликована;;;;;;;;;;;;;;
пвап;6;;Основная образовательная программа профессионального обучения: программа повышения квалификации рабочих, служащих;Очная;Аудиторная, С применением ДОТ;Изготовление прототипов, Визаж и стилистика, Видеопроизводство;Планета знаний;;Прочие программы;05.03.2021;Не опубликована;;;;;;;;;;;;;;
Программа от февраль;1;;Основная образовательная программа профессионального обучения: программа повышения квалификации рабочих, служащих;Очная;С применением ДОТ, Аудиторная, Частично с ДОТ;;Планета знаний;;Прочие программы;05.03.2021;Не опубликована;;;;;;;;;;;;;;
Программа тест;9;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очно-заочная;С применением ДОТ;Архитектура;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;06.12.2021;Не опубликована;;;;;;;;;;;;;;
Программа тык;10;Программа для любой категории граждан;Дополнительная профессиональная программа: программа профессиональной переподготовки;Очная;Аудиторная;Видеопроизводство, Кондитерское дело, Кирпичная кладка;я111;;Прочие программы;23.12.2020;Не опубликована;;;;;;;;;;;;;;
Организация образовательной деятельности по программам опережающей профессиональной подготовки;36;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная, С применением ДОТ;;ВБТО;;Прочие программы;10.03.2021;Не опубликована;;;;;;;;;;;;;;
аываыва;75;;Основная образовательная программа профессионального обучения: программа повышения квалификации рабочих, служащих;Очная;С применением ДОТ;Архитектура, Веб-дизайн и разработка;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;18.08.2021;Не опубликована;;;;;;;;;;;;;;
1 час 1 день;1;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;Аудиторная;Визуальный мерчендайзинг, Фигурное скольжение на льду;Ирбитский аграрный техникум;;Прочие программы;04.03.2021;Не опубликована;;;;;;;;;;;;;;
Яблоки в карамели;2;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очная;Аудиторная, С применением ДОТ;Выпечка осетинских пирогов;Планета знаний;;Прочие программы;01.03.2021;Не опубликована;;;;;;;;;;;;;;
Программа 1 сентября 2021;30;;Основная образовательная программа профессионального обучения: программа переподготовки рабочих, служащих;Очная;Аудиторная;Архитектура, Ветеринария, Веб-дизайн и разработка;"""Корпоративные стратегии обучения""";;Прочие программы;15.09.2021;Не опубликована;;;;;;;;;;;;;;
Программа по изучению Космолингвы;79;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Фотография, Хлебопечение, Физическая культура, спорт и фитнес;"""Корпоративные стратегии обучения""";;Прочие программы;19.11.2021;Не опубликована;;;;;;;;;;;;;;
программа уральского колледжа стоительстваммм;115;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Частично с ДОТ;Веб-дизайн и разработка, Графический дизайн, Архитектура, Лабораторный химический анализ, Управление локомотивом, Ветеринария;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;19.11.2021;Не опубликована;;;;;;;;;;;;;;
Добавлена сразу в список программ;33;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очная;Аудиторная, Частично с ДОТ;Ветеринария, Архитектура;"""Корпоративные стратегии обучения""";;Прочие программы;19.11.2021;Не опубликована;;;;;;;;;;;;;;
Гладиолус;120;Отраслевая программа;Основная образовательная программа профессионального обучения: программа переподготовки рабочих, служащих;Очная;С применением ДОТ, Аудиторная, Частично с ДОТ;Архитектура;Асбестовский политехникум;;Прочие программы;26.11.2021;Не опубликована;;;;;;;;;;;;;;
Новая (первая программа) подлиннееееееее название сделаем;5;;Дополнительная общеразвивающая программа;Очная;Аудиторная;Архитектура;"""Корпоративные стратегии обучения""";;Прочие программы;19.11.2021;Не опубликована;;;;;;;;;;;;;;
Программа с типом и видом;18;;Дополнительная общеразвивающая программа;Очная;Аудиторная;Архитектура, Ветеринария;"""Корпоративные стратегии обучения""";;Прочие программы;24.11.2021;Не опубликована;;;;;;;;;;;;;;
Новая с типм;22;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очная;Аудиторная;Архитектура, Ветеринария;"""Корпоративные стратегии обучения""";;Прочие программы;24.11.2021;Не опубликована;;;;;;;;;;;;;;
Программа тестовая Очно+Частично с ДОТ;20;Отраслевая программа;Основная образовательная программа профессионального обучения: программа переподготовки рабочих, служащих;Очная;Частично с ДОТ, С применением ДОТ;Архитектура;"""Корпоративные стратегии обучения""";;Прочие программы;23.12.2020;Не опубликована;;;;;;;;;;;;;;
программа;120;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очная;Аудиторная;Ветеринария, Архитектура, Визаж и стилистика;ВБТО;;Прочие программы;15.09.2021;Не опубликована;;;;;;;;;;;;;;
Программа без конструктора;12;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Турагентская деятельность;"""Корпорация Обучения""";;Прочие программы;18.02.2022;Не опубликована;;;;;;;;;;;;;;
Укладка мозаик2;210;Отраслевая программа;Дополнительная профессиональная программа: программа профессиональной переподготовки;Очная;Аудиторная;Туроператорская деятельность;"""Корпоративные стратегии обучения""";;Программы ЦОПП;24.02.2022;Не опубликована;;;;;;;;;;;;;;
йцуц;7;Программа для любой категории граждан;Дополнительная общеразвивающая программа;Заочная;Аудиторная;Лазерные технологии, Предпринимательство, Столярное дело;Планета знаний;;Программы ЦОПП;17.02.2022;Не опубликована;;;;;;;;;;;;;;
Проверка пересчета показателей;10;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очно-заочная;Аудиторная;Лазерные технологии, Предпринимательство, Столярное дело;"""Корпорация Обучения""";;Программы ЦОПП;17.02.2022;Не опубликована;;;;;;;;;;;;;;
Шахматная партия от А до Я;12;Программа для любой категории граждан;Основная образовательная программа профессионального обучения: программа переподготовки рабочих, служащих;Очная;Аудиторная;Архитектура;"""Корпорация Обучения""";;Программы ЦОПП;17.02.2022;Не опубликована;;;;;;;;;;;;;;
ава;32;Образовательная программа для обучающихся общеобразовательных организаций;Дополнительная общеразвивающая программа;Очная;Частично с ДОТ;Столярное дело, Предпринимательство, Выпечка осетинских пирогов, Кондитерское дело, Лазерные технологии;Асбестовский политехникум;;Программы ЦОПП;18.02.2022;Не опубликована;;;;;;;;;;;;;;
Облачный дождь 55;456;Образовательная программа для обучающихся общеобразовательных организаций;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих (первая профессия);Очная;С применением ДОТ, Частично с ДОТ;Лазерные технологии, Предпринимательство, Столярное дело, Технологии моды;Навигатор обучения;Культура;Прочие программы;24.01.2022;Не опубликована;;;;;;;;;;;;;;
Тестовый показаьель;9;Отраслевая программа;Дополнительная профессиональная программа: программа повышения квалификации;Очно-заочная;С применением ДОТ;Лазерные технологии, Предпринимательство, Столярное дело;"""Корпорация Обучения""";;Программы ЦОПП;18.02.2022;Не опубликована;;;;;;;;;;;;;;
Первый шаг;27;Программа для любой категории граждан;Дополнительная общеразвивающая программа;Очно-заочная;С применением ДОТ;Лазерные технологии, Предпринимательство, Столярное дело, Видеопроизводство;"""Корпорация Обучения""";;Программы ЦОПП;18.02.2022;Не опубликована;;;;;;;;;;;;;;
3434;135;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;;"""Корпорация Обучения"", Феерита, я1111111110";;Программы ЦОПП;17.02.2022;Не опубликована;;;;;;;;;;;;;;
Программа для чего-то очень важного;31;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Очно-заочная;С применением ДОТ;Столярное дело, Предпринимательство, Выпечка осетинских пирогов, Лазерные технологии, Управление локомотивом, Кондитерское дело, Лабораторный химический анализ;"""Корпорация Обучения"", Навигатор обучения";;Программы ЦОПП;15.02.2022;Не опубликована;;;;;;;;;;;;;;
без сетевой формы;22;Вариативный модуль СПО;Программа профессионального модуля среднего профессионального образования;Заочная;Аудиторная;Выпечка осетинских пирогов, Кондитерское дело;"""Корпорация Обучения""";;Программы ЦОПП;15.02.2022;Не опубликована;;;;;;;;;;;;;;
Программа №3;25;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;С применением ДОТ;Изготовление прототипов;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;14.10.2020;Не опубликована;;;;;;;;;;;;;;
Оформитель табло виньеток и альбомов;72;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Графический дизайн;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;27.10.2020;Не опубликована;;;;;;;;;;;;;;
Визуализация проекта средствами 3D графики;36;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Графический дизайн;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;30.11.2020;Не опубликована;;;;;;;;;;;;;;
Программа № 5;35;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;С применением ДОТ;Архитектура, Веб-дизайн и разработка, Визаж и стилистика;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;24.12.2020;Не опубликована;;;;;;;;;;;;;;
Программа №1;20;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная, С применением ДОТ;;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;23.12.2020;Не опубликована;;;;;;;;;;;;;;
Первое слово Второе слово;721;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Визаж и стилистика, Ветеринария;Организация от сотр цопп;;Прочие программы;25.12.2020;Не опубликована;;;;;;;;;;;;;;
апа;5;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;03.03.2021;Не опубликована;;;;;;;;;;;;;;
Разработка продуктов графического дизайна;36;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Графический дизайн;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;03.03.2021;Не опубликована;;;;;;;;;;;;;;
Организация функционирования мастерской, оснащенной современной материально-технической базой по компетенции;26;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная, С применением ДОТ;;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;03.03.2021;Не опубликована;;;;;;;;;;;;;;
Конструирование онлайн-занятий при реализации программ среднего профессионального образования;36;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;03.03.2021;Не опубликована;;;;;;;;;;;;;;
Программа;12;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Визаж и стилистика;Золотое сечение;;Прочие программы;14.12.2020;Не опубликована;;;;;;;;;;;;;;
Программа!!!!!!!!!!!!!;12;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная, Частично с ДОТ, С применением ДОТ;Видеопроизводство;Сокращенное наименование организации;;Прочие программы;18.12.2020;Не опубликована;;;;;;;;;;;;;;
5 часов 10 дней;5;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;С применением ДОТ;;Нижнетагильский горно-метталургический колледж имени Е.А. и М.Е. Черепановых;;Прочие программы;18.12.2020;Не опубликована;;;;;;;;;;;;;;
21 час 5 недель;21;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Частично с ДОТ, С применением ДОТ;Кибербезопасность;Асбестовский политехникум;;Прочие программы;18.12.2020;Не опубликована;;;;;;;;;;;;;;
32 часа 2 недели;32;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Частично с ДОТ;Лабораторный химический анализ;Верхнесалдинский авиаметаллургический колледж имени А.А. Евстигнеева;;Прочие программы;18.12.2020;Не опубликована;;;;;;;;;;;;;;
36 часов 1 неделя;36;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;;Ирбитский мотоциклетный техникум;;Прочие программы;18.12.2020;Не опубликована;;;;;;;;;;;;;;
104 часа 1 месяц;104;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;;Нижнетагильский горно-метталургический колледж имени Е.А. и М.Е. Черепановых;;Прочие программы;18.12.2020;Не опубликована;;;;;;;;;;;;;;
Программа тестовая Очно+Онлайн+Частично с ДОТ;15;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Частично с ДОТ;Архитектура;"""Корпоративные стратегии обучения""";;Прочие программы;23.12.2020;Не опубликована;;;;;;;;;;;;;;
Тестирование расписания групп Очно + Онлайн + Частично с ДОТ;50;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная, С применением ДОТ, Частично с ДОТ;Видеопроизводство;"""Корпоративные стратегии обучения""";;Прочие программы;23.12.2020;Не опубликована;;;;;;;;;;;;;;
Программа с несколькими компетенциями первая;80;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Архитектура, Видеопроизводство, Кондитерское дело, Кирпичная кладка;"""Корпоративные стратегии обучения""";;Прочие программы;23.12.2020;Не опубликована;;;;;;;;;;;;;;
ппп;12;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Частично с ДОТ;Визаж и стилистика;Сокращенное наименование организации 1;;Прочие программы;24.12.2020;Не опубликована;;;;;;;;;;;;;;
Программа № 12;433;;Программа профессионального модуля среднего профессионального образования;Очная;С применением ДОТ, Частично с ДОТ, Аудиторная;Веб-дизайн и разработка, Видеопроизводство;"""Корпоративные стратегии обучения""";;Прочие программы;24.12.2020;Не опубликована;;;;;;;;;;;;;;
Программа №11;55;;Основная образовательная программа профессионального обучения: программа повышения квалификации рабочих, служащих;Очная;Частично с ДОТ, Аудиторная;Архитектура, Видеопроизводство;"""Корпоративные стратегии обучения""";;Прочие программы;24.12.2020;Не опубликована;;;;;;;;;;;;;;
Шитье плюшевых игрушек;120;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Физическая культура, спорт и фитнес, Фотография, Хлебопечение;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;24.12.2020;Не опубликована;;;;;;;;;;;;;;
Программа Попвиыовирвп вравамроыв впаы вы пыва GFTорвовр исрвпвп апвпввппв;378;;Основная образовательная программа профессионального обучения: программа профессиональной подготовки по профессиям рабочих, должностям служащих;Очная;Аудиторная;Дошкольное воспитание;Уральский колледж строительства, архитектуры и предпринимательства;;Прочие программы;14.10.2020;Не опубликована;;;;;;;;;;;;;;
Программа № 10;55;;Дополнительная профессиональная программа: программа повышения квалификации;Очная;Частично с ДОТ, Аудиторная;Выпечка осетинских пирогов, Визуальный мерчендайзинг, Кирпичная кладка, Мехатроника;"""Корпоративные стратегии обучения""";;Прочие программы;24.12.2020;Не опубликована;;;;;;;;;;;;;;
Добавить разработчика в эту программу;12;Программа для любой категории граждан;Дополнительная профессиональная программа: программа повышения квалификации;Очная;Аудиторная;Туроператорская деятельность;Феерита;;Программы Worldskills;25.02.2022;Не опубликована;;;;;;;;;;;;;;
Программа из образовательных с формой реализации;50;Отраслевая программа;Основная образовательная программа профессионального обучения: программа переподготовки рабочих, служащих;Очная;Частично с ДОТ, Аудиторная;Ветеринария;"""Корпоративные стратегии обучения""";;Прочие программы;06.12.2021;Не опубликована;;;;;;;;;;;;;;
